product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at,product_name_english
4503689317,"나우푸드 아슈와간다 450mg 베지 캡슐, 180정",https://www.coupang.com/vp/products/198179228?itemId=572699985&vendorItemId=4503689317&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=68&rank=68,"19,290원","22,180원",13%,5,712,조건부 무료배송,TRUE,2025-09-03 11:53:10,"NOW Foods Ashwagandha 450mg, 180 Veg Capsules"
3086627227,"나우푸드 80억 아시도필러스 & 비피더스 유산균 베지 캡슐 글루텐 프리, 60정",https://www.coupang.com/vp/products/7650769035?itemId=17430507790&vendorItemId=3086627227&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=69&rank=69,"14,340원","30,230원",52%,4.5,425,조건부 무료배송,TRUE,2025-09-03 11:53:10,"NOW Foods 8 Billion Acidophilus & Bifidus Probiotic, 60 Veg Capsules, Gluten-Free"
3086600013,"나우푸드 L-메티오닌 500mg 캡슐, 100정",https://www.coupang.com/vp/products/170281777?itemId=487159589&vendorItemId=3086600013&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=70&rank=70,"16,410원","18,870원",13%,4.5,218,조건부 무료배송,TRUE,2025-09-03 11:53:10,"NOW Foods L-Methionine 500mg Capsules, 100 Counts"
3272699133,"나우푸드 MSM 1500mg 타블렛 글루텐 프리 비건, 200정",https://www.coupang.com/vp/products/8289188131?itemId=17973906406&vendorItemId=3272699133&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=71&rank=71,"21,230원","30,230원",29%,4.5,2056,조건부 무료배송,TRUE,2025-09-03 11:53:10,"NOW Foods MSM 1500mg Tablets, Gluten-Free, Vegan, 200 Counts"
4622065460,"나우푸드 D-마노스 500mg 베지 캡슐, 240정",https://www.coupang.com/vp/products/8184481272?itemId=19941172710&vendorItemId=4622065460&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=72&rank=72,"32,460원","37,320원",13%,5,438,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods D-Mannose 500mg Veg Capsules, 240 Counts"
3213995873,"나우푸드 크랜베리 베지 캡슐, 90정",https://www.coupang.com/vp/products/213570881?itemId=11287039564&vendorItemId=3213995873&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=73&rank=73,"16,830원","19,430원",13%,5,4327,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Cranberry Veg Capsules, 90 Counts"
88994201511,"나우푸드 트리플 스트렝스 아스타크산틴 12mg 베지 소프트젤, 60정",https://www.coupang.com/vp/products/7951160695?itemId=21946369616&vendorItemId=88994201511&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=74&rank=74,"31,760원","36,510원",13%,5,22,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Triple Strength Astaxanthin 12mg Veg Softgels, 60 Counts"
3272555180,"나우푸드 아스타잔틴 10mg 소프트젤, 60정",https://www.coupang.com/vp/products/2654503?itemId=2076412&vendorItemId=3272555180&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=75&rank=75,"24,740원","28,440원",13%,4.5,1469,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Astaxanthin 10mg Softgels, 60 Counts"
3272548427,"나우푸드 C-1000 타블렛, 100정",https://www.coupang.com/vp/products/8204120630?itemId=2448397&vendorItemId=3272548427&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=76&rank=76,"11,780원","13,550원",13%,5,1594,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods C-1000 Tablets, 100 Counts"
89967270973,"나우푸드 칼슘 & 마그네슘 소프트젤, 120정",https://www.coupang.com/vp/products/8184348874?itemId=22932913050&vendorItemId=89967270973&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=77&rank=77,"14,740원","16,950원",13%,5,10,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Calcium & Magnesium Softgels, 120 Counts"
3086400292,"나우푸드 베타-글루칸 베지 캡슐, 60정",https://www.coupang.com/vp/products/29283?itemId=21046647894&vendorItemId=3086400292&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=78&rank=78,"17,130원","26,990원",36%,5,6305,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Beta-Glucan Veg Capsules, 60 Counts"
3272970831,"나우푸드 아연 50mg 타블렛, 100정",https://www.coupang.com/vp/products/8402629321?itemId=23378796956&vendorItemId=3272970831&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=79&rank=79,"7,890원","9,080원",13%,4.5,2664,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Zinc 50mg Tablets, 100 Counts"
3272551133,"나우푸드 CoQ10 200mg 베지 캡슐 비건, 60정",https://www.coupang.com/vp/products/2671449?itemId=70344&vendorItemId=3272551133&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=80&rank=80,"23,300원","26,790원",13%,5,546,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods CoQ10 200mg Veg Capsules, Vegan, 60 Count"
88994200972,"나우푸드 가바 500mg 베지 캡슐, 200정",https://www.coupang.com/vp/products/8289150678?itemId=21946368551&vendorItemId=88994200972&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=81&rank=81,"18,900원","21,730원",13%,4.5,273,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods GABA 500mg Veg Capsules, 200 Count"
3278620062,"나우푸드 프로바이오틱10 유산균 1000억 베지 캡슐, 30정",https://www.coupang.com/vp/products/3316941?itemId=11283933766&vendorItemId=3278620062&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=82&rank=82,"28,930원","48,590원",40%,4.5,1601,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Probiotic-10 100 Billion CFUs Veg Capsules, 30 Count"
3085762726,"나우푸드 셀레늄 200mcg 베지 캡슐 비건, 90정",https://www.coupang.com/vp/products/7824997580?itemId=401351&vendorItemId=3085762726&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=83&rank=83,"9,930원","11,040원",10%,4.5,142,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Selenium 200mcg Veg Capsules, Vegan, 90 Count"
3273024345,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제 언플레이버드, 2.27kg",https://www.coupang.com/vp/products/7480868281?itemId=2071119&vendorItemId=3273024345&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=84&rank=84,"97,610원","112,200원",13%,4.5,1567,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Whey Protein Isolate Powder, Unflavored, 2.27kg"
3214213889,"나우푸드 실리엄 허스크 500mg 베지 캡슐, 500정",https://www.coupang.com/vp/products/6292605485?itemId=12971337022&vendorItemId=3214213889&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=85&rank=85,"25,160원","32,390원",22%,5,1868,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Psyllium Husk 500mg Veg Capsules, 500 Count"
3214136429,"나우푸드 L-글루타민 1000mg 베지 캡슐, 120정",https://www.coupang.com/vp/products/587410?itemId=22252421724&vendorItemId=3214136429&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=86&rank=86,"15,680원","21,590원",27%,5,1307,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods L-Glutamine 1000mg Veg Capsules, 120 Count"
3086585358,"나우푸드 GTF-크롬 200mcg 타블렛, 250정",https://www.coupang.com/vp/products/333452060?itemId=1064924543&vendorItemId=3086585358&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=87&rank=87,"15,920원","18,310원",13%,5,2152,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods GTF Chromium 200mcg Tablets, 250 Count"
3531777656,"나우푸드 스포츠 크레아틴 모노하이드레이트 퓨어 파우더, 600g",https://www.coupang.com/vp/products/8203753238?itemId=220177908&vendorItemId=3531777656&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=88&rank=88,"25,690원","29,530원",13%,4.5,2048,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Sports Creatine Monohydrate Pure Powder, 600g"
92369354395,"나우푸드 베르베린 HCL 500mg 베지 캡슐, 90정",https://www.coupang.com/vp/products/8628825990?itemId=25375269486&vendorItemId=92369354395&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=89&rank=89,"28,010원","31,840원",12%,5,3,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Berberine HCl 500mg Veg Capsules, 90 Count"
92075675910,"나우푸드 KSM-66 아슈와간다 베지 캡슐, 90정",https://www.coupang.com/vp/products/8639624911?itemId=25071594211&vendorItemId=92075675910&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=90&rank=90,"21,730원","24,980원",13%,5,14,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods KSM-66 Ashwagandha Veg Capsules, 90 Capsules"
3273026343,"나우푸드 비타민 D-3 5000IU 내추럴 민트 츄어블, 120정",https://www.coupang.com/vp/products/2495678?itemId=68367&vendorItemId=3273026343&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=91&rank=91,"10,810원","16,190원",33%,5,805,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Vitamin D-3 5000 IU Natural Mint Chewables, 120 Chewables"
3180840274,"나우푸드 브루어스 이스트 650mg 타블렛, 200정",https://www.coupang.com/vp/products/2487667?itemId=401434&vendorItemId=3180840274&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=92&rank=92,"12,070원","13,880원",13%,5,10644,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Brewer's Yeast 650mg Tablets, 200 Tablets"
5118211134,"나우푸드 리버 리프레시 베지 캡슐, 180개입, 180정",https://www.coupang.com/vp/products/265380117?itemId=831918578&vendorItemId=5118211134&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=93&rank=93,"28,840원","33,150원",13%,5,32,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Liver Refresh Veg Capsules, 180 Capsules"
3180741514,"나우푸드 실리마린 밀크 시슬 추출물 300mg 베지 캡슐, 50정",https://www.coupang.com/vp/products/7156986260?itemId=16801447805&vendorItemId=3180741514&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=94&rank=94,"10,230원","11,770원",13%,5,79568,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Silymarin Milk Thistle Extract 300mg Veg Capsules, 50 Capsules"
3086381978,"나우푸드 갈릭 오일 1500mg 소프트젤, 100정",https://www.coupang.com/vp/products/8184476942?itemId=19352101182&vendorItemId=3086381978&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=95&rank=95,"6,980원",,,4.5,355,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Garlic Oil 1500mg Softgels, 100 Softgels"
88994209542,"나우푸드 C-1000 아연 & D-3 베지 캡슐, 100정",https://www.coupang.com/vp/products/7951161799?itemId=21946377864&vendorItemId=88994209542&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=96&rank=96,"14,870원","16,900원",12%,5,55,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods C-1000 Zinc & D-3 Veg Capsules, 100 Capsules"
3086191674,"나우푸드 이눌린 퓨어 파우더, 227g",https://www.coupang.com/vp/products/6714053703?itemId=15596616061&vendorItemId=3086191674&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=97&rank=97,"13,010원","14,960원",13%,5,728,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Inulin Pure Powder, 227g"
3146721149,"나우푸드 보스웰리아 추출물 250mg 베지 캡슐, 120정",https://www.coupang.com/vp/products/356487?itemId=882367&vendorItemId=3146721149&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=98&rank=98,"21,840원","29,150원",25%,4.5,1394,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Boswellia Extract 250mg Veg Capsules, 120 Capsules"
3085560662,"나우푸드 실리마린 밀크 시슬 추출물 터메릭 포함 150mg 베지 캡슐, 120정",https://www.coupang.com/vp/products/6989004414?itemId=17099216631&vendorItemId=3085560662&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=99&rank=99,"13,990원","16,090원",13%,5,3785,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Silymarin Milk Thistle Extract with Turmeric 150mg Veg Capsules, 120 Capsules"
3272556653,"나우푸드 로열 젤리 1500mg 베지 캡슐, 60정",https://www.coupang.com/vp/products/2674535?itemId=65410&vendorItemId=3272556653&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=100&rank=100,"18,360원","21,110원",13%,4.5,1524,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Royal Jelly 1500mg Veg Capsules, 60 Count"
3272558261,"나우푸드 CoQ10 100mg 베지 캡슐 비건, 180정",https://www.coupang.com/vp/products/8204052345?itemId=328211&vendorItemId=3272558261&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=101&rank=101,"37,450원","43,050원",13%,5,164,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods CoQ10 100mg Veg Capsules, Vegan, 180 Count"
3143415688,"나우푸드 칼-마그 캡슐, 240정",https://www.coupang.com/vp/products/7183608440?itemId=18253008295&vendorItemId=3143415688&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=102&rank=102,"25,250원","30,230원",16%,4.5,3625,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Cal-Mag Capsules, 240 Count"
88994200063,"나우푸드 데일리 비츠 멀티 비타민 & 미네랄 베지 캡슐, 120정",https://www.coupang.com/vp/products/7951160985?itemId=21946371776&vendorItemId=88994200063&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=103&rank=103,"16,650원","19,140원",13%,5,66,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Daily Vits Multi-Vitamin & Mineral Veg Capsules, 120 Count"
3273002220,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제 언플레이버드, 544g",https://www.coupang.com/vp/products/7480868281?itemId=24169651520&vendorItemId=3273002220&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=104&rank=104,"35,490원","40,800원",13%,4.5,1567,무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Whey Protein Isolate Powder Unflavored Protein Supplement, 544g"
3087575916,"나우푸드 갈릭 5000 타블렛, 90정",https://www.coupang.com/vp/products/8136130331?itemId=400730&vendorItemId=3087575916&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=105&rank=105,"19,430원","22,340원",13%,5,751,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Garlic 5000 Tablets, 90 Count"
3086594015,"나우푸드 비타민 D 1000IU 베지 캡슐 비건 글루텐 프리, 120정",https://www.coupang.com/vp/products/121986869?itemId=362551249&vendorItemId=3086594015&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=106&rank=106,"9,760원","11,220원",13%,5,647,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Vitamin D 1000 IU Veg Capsules, Vegan, Gluten-Free, 120 Count"
3180739578,"나우푸드 에센셜 오일 유칼립투스, 30ml",https://www.coupang.com/vp/products/2687407?itemId=14380724534&vendorItemId=3180739578&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=107&rank=107,"8,160원","9,380원",13%,4.5,9778,조건부 무료배송,TRUE,2025-09-03 11:53:42,"NOW Foods Eucalyptus Essential Oil, 30ml"
3272592766,"나우푸드 스피루리나 1000mg 타블렛, 120정",https://www.coupang.com/vp/products/2638520?itemId=401319&vendorItemId=3272592766&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=108&rank=108,"14,160원","23,750원",40%,5,1845,조건부 무료배송,TRUE,2025-09-03 11:54:12,"NOW Foods Spirulina 1000mg Tablets, 120 Count"
3085663872,"나우푸드 아르기닌 500mg & 오르니틴 250mg 캡슐, 250정",https://www.coupang.com/vp/products/13019156?itemId=20827643219&vendorItemId=3085663872&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=109&rank=109,"27,890원","43,190원",35%,4.5,5166,무료배송,TRUE,2025-09-03 11:54:12,"NOW Foods Arginine 500mg & Ornithine 250mg Capsules, 250 Count"
3085673571,"나우푸드 판크레아틴 2000 캡슐, 100정",https://www.coupang.com/vp/products/8184309529?itemId=2075672&vendorItemId=3085673571&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=110&rank=110,"15,860원","18,230원",13%,4.5,927,조건부 무료배송,TRUE,2025-09-03 11:54:12,"Now Foods Pancreatin 2000 Capsules, 100 Count"
89967270976,"나우푸드 칼슘 & 마그네슘 소프트젤, 240정",https://www.coupang.com/vp/products/8289712657?itemId=22932913051&vendorItemId=89967270976&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=111&rank=111,"24,180원","27,800원",13%,5,72,조건부 무료배송,TRUE,2025-09-03 11:54:12,"Now Foods Calcium & Magnesium Softgels, 240 Count"
3086381365,"나우푸드 풀 스펙트럼 미네랄 캡슐, 240개입 × 1개, 240정",https://www.coupang.com/vp/products/7478168297?itemId=70403&vendorItemId=3086381365&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=112&rank=112,"28,560원","32,830원",13%,5,631,무료배송,TRUE,2025-09-03 11:54:12,"Now Foods Full Spectrum Minerals Capsules, 240 Count"
92369354412,"나우푸드 글리신 1000mg 베지 캡슐, 100정",https://www.coupang.com/vp/products/8732489934?itemId=25375269550&vendorItemId=92369354412&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=113&rank=113,"24,750원","28,450원",13%,5,2,조건부 무료배송,TRUE,2025-09-03 11:54:12,"Now Foods Glycine 1000mg Veg Capsules, 100 Count"
3531418633,"Now Foods EVE 슈피리어 우먼 멀티 베지 캡슐, 120정",https://www.coupang.com/vp/products/6715617726?itemId=219996246&vendorItemId=3531418633&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=114&rank=114,"25,280원","32,390원",21%,5,18,조건부 무료배송,TRUE,2025-09-03 11:54:12,"Now Foods EVE Superior Women's Multi Veg Capsules, 120 Count"
